freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+6.44846116e+011,+3.45598929e+000,+5.58507705e-003,+1.50859918e+000,+1.19438308e+001,+3.86039330e-002,+3.45598929e+000,+5.58507705e-003,+1.50964356e+000,+3.86391020e+002,+1.19438308e+001,+3.86039330e-002,+1.46381477e-004,+3.95859260e-002,+5.61436369e-001,+8.57093321e-002,+5.61436369e-001,+8.57093321e-002,+5.67940918e-001,+5.67940918e-001,                ,                ,                ,                ,                ,                ,+1.46452085e-004,+1.01342152e-003,+1.01390878e-003
+6.52173912e+011,+3.45590595e+000,+6.78307497e-003,+1.85301378e+000,+1.19432399e+001,+4.68833382e-002,+3.45590595e+000,+6.78307497e-003,+1.85429659e+000,+3.86233357e+002,+1.19432399e+001,+4.68833382e-002,+1.38581975e-004,+3.79021785e-002,+6.10608863e-001,+4.07864688e-002,+6.10608863e-001,+4.07864689e-002,+6.11969542e-001,+6.11969542e-001,                ,                ,                ,                ,                ,                ,+1.38647355e-004,+9.59733451e-004,+9.60184461e-004
+6.59501709e+011,+3.45541602e+000,+6.26812994e-003,+1.73157986e+000,+1.19398606e+001,+4.33179933e-002,+3.45541602e+000,+6.26812994e-003,+1.73277861e+000,+3.86855146e+002,+1.19398606e+001,+4.33179933e-002,+1.27468529e-004,+3.52540032e-002,+6.78967522e-001,-2.82824529e-002,+6.78967522e-001,-2.82824529e-002,+6.79556320e-001,+6.79556321e-001,                ,                ,                ,                ,                ,                ,+1.27527355e-004,+8.82512308e-004,+8.82918113e-004
+6.66829506e+011,+3.45472627e+000,+6.17369041e-003,+1.72444070e+000,+1.19350955e+001,+4.26568208e-002,+3.45472627e+000,+6.17369041e-003,+1.72563451e+000,+3.85409498e+002,+1.19350955e+001,+4.26568208e-002,+1.21733075e-004,+3.40414854e-002,+7.51688616e-001,-1.46079756e-001,+7.51688616e-001,-1.46079756e-001,+7.65751311e-001,+7.65751311e-001,                ,                ,                ,                ,                ,                ,+1.21788010e-004,+8.42612670e-004,+8.42991556e-004
+6.74157303e+011,+3.45471428e+000,+5.58545352e-003,+1.57727818e+000,+1.19350196e+001,+3.85922920e-002,+3.45471428e+000,+5.58545352e-003,+1.57837010e+000,+3.85314594e+002,+1.19350196e+001,+3.85922920e-002,+1.13963461e-004,+3.22186808e-002,+7.96340937e-001,-3.39315401e-001,+7.96340937e-001,-3.39315401e-001,+8.65617600e-001,+8.65617600e-001,                ,                ,                ,                ,                ,                ,+1.14013781e-004,+7.88696032e-004,+7.89043152e-004
+6.81485100e+011,+3.45444407e+000,+5.47847340e-003,+1.56388398e+000,+1.19331538e+001,+3.78501599e-002,+3.45444407e+000,+5.47847340e-003,+1.56496664e+000,+3.84319687e+002,+1.19331538e+001,+3.78501599e-002,+1.11207779e-004,+3.17810527e-002,+7.31647824e-001,-5.84661263e-001,+7.31647824e-001,-5.84661263e-001,+9.36556102e-001,+9.36556102e-001,                ,                ,                ,                ,                ,                ,+1.11255823e-004,+7.69541130e-004,+7.69872537e-004
+6.88812896e+011,+3.45460486e+000,+4.91551953e-003,+1.41827127e+000,+1.19342706e+001,+3.39623553e-002,+3.45460486e+000,+4.91551953e-003,+1.41925312e+000,+3.83650603e+002,+1.19342706e+001,+3.39623553e-002,+1.11246528e-004,+3.21336851e-002,+5.25145165e-001,-7.80196493e-001,+5.25145165e-001,-7.80196493e-001,+9.40470102e-001,+9.40470102e-001,                ,                ,                ,                ,                ,                ,+1.11293577e-004,+7.69719723e-004,+7.70044336e-004
+6.96140693e+011,+3.45460840e+000,+4.57863698e-003,+1.33512474e+000,+1.19342983e+001,+3.16347956e-002,+3.45460840e+000,+4.57863698e-003,+1.33604902e+000,+3.83370190e+002,+1.19342983e+001,+3.16347956e-002,+1.14300003e-004,+3.33666251e-002,+2.71688815e-001,-8.25940556e-001,+2.71688815e-001,-8.25940556e-001,+8.69478357e-001,+8.69478357e-001,                ,                ,                ,                ,                ,                ,+1.14347349e-004,+7.90770613e-004,+7.91097299e-004
+7.03468490e+011,+3.45568610e+000,+4.37188725e-003,+1.28825611e+000,+1.19417473e+001,+3.02157400e-002,+3.45568610e+000,+4.37188725e-003,+1.28914795e+000,+3.81045715e+002,+1.19417473e+001,+3.02157400e-002,+1.25169383e-004,+3.69239257e-002,+7.55101084e-002,-7.64257545e-001,+7.55101085e-002,-7.64257545e-001,+7.67978757e-001,+7.67978757e-001,                ,                ,                ,                ,                ,                ,+1.25220104e-004,+8.66187090e-004,+8.66537194e-004
+7.10796287e+011,+3.45546797e+000,+4.54045474e-003,+1.35186434e+000,+1.19402383e+001,+3.13787919e-002,+3.45546797e+000,+4.54045474e-003,+1.35280021e+000,+3.81747549e+002,+1.19402383e+001,+3.13787919e-002,+1.30387051e-004,+3.88634417e-002,-3.40339662e-002,-6.78085804e-001,-3.40339662e-002,-6.78085804e-001,+6.78939370e-001,+6.78939370e-001,                ,                ,                ,                ,                ,                ,+1.30438846e-004,+9.02281058e-004,+9.02638540e-004
+7.18124083e+011,+3.45556330e+000,+5.46453985e-003,+1.64377245e+000,+1.19408879e+001,+3.77661267e-002,+3.45556330e+000,+5.46453985e-003,+1.64491041e+000,+3.81476431e+002,+1.19408879e+001,+3.77661267e-002,+1.38141310e-004,+4.15988414e-002,-9.46003043e-002,-6.01848175e-001,-9.46003043e-002,-6.01848175e-001,+6.09237592e-001,+6.09237592e-001,                ,                ,                ,                ,                ,                ,+1.38195080e-004,+9.56222428e-004,+9.56593453e-004
+7.25451880e+011,+3.45502802e+000,+4.61372762e-003,+1.40200374e+000,+1.19371973e+001,+3.18811164e-002,+3.45502802e+000,+4.61372762e-003,+1.40297433e+000,+3.78989637e+002,+1.19371973e+001,+3.18811164e-002,+1.50061541e-004,+4.56491535e-002,-1.32624416e-001,-5.50569292e-001,-1.32624416e-001,-5.50569292e-001,+5.66317739e-001,+5.66317739e-001,                ,                ,                ,                ,                ,                ,+1.50118756e-004,+1.03831887e-003,+1.03871370e-003
+7.32779677e+011,+3.45325377e+000,+4.33843631e-003,+1.33166582e+000,+1.19249428e+001,+2.99634431e-002,+3.45325377e+000,+4.33843631e-003,+1.33258771e+000,+3.79302402e+002,+1.19249428e+001,+2.99634431e-002,+1.52311763e-004,+4.68013494e-002,-1.56812504e-001,-5.17093879e-001,-1.56812504e-001,-5.17093879e-001,+5.40348259e-001,+5.40348259e-001,                ,                ,                ,                ,                ,                ,+1.52368713e-004,+1.05326442e-003,+1.05365725e-003
+7.40107474e+011,+3.45652624e+000,+3.07420138e-003,+9.53050058e-001,+1.19475642e+001,+2.12521155e-002,+3.45652624e+000,+3.07420138e-003,+9.53709841e-001,+3.76552794e+002,+1.19475642e+001,+2.12521155e-002,+1.61022726e-004,+4.99723947e-002,-1.86936443e-001,-4.95133147e-001,-1.86936443e-001,-4.95133147e-001,+5.29246698e-001,+5.29246698e-001,                ,                ,                ,                ,                ,                ,+1.61081702e-004,+1.11414895e-003,+1.11455630e-003
+7.47435270e+011,+3.45751717e+000,+4.77510323e-003,+1.49501298e+000,+1.19544022e+001,+3.30200028e-002,+3.45751717e+000,+4.77510323e-003,+1.49604795e+000,+3.69612676e+002,+1.19544022e+001,+3.30200028e-002,+1.81590142e-004,+5.69129250e-002,-2.15113846e-001,-4.84979378e-001,-2.15113846e-001,-4.84979379e-001,+5.30545912e-001,+5.30545912e-001,                ,                ,                ,                ,                ,                ,+1.81655335e-004,+1.25743691e-003,+1.25788710e-003
+7.54763067e+011,+3.45129306e+000,+7.42177269e-003,+2.34642620e+000,+1.19113687e+001,+5.12294252e-002,+3.45129306e+000,+7.42177269e-003,+2.34805059e+000,+3.55160157e+002,+1.19113687e+001,+5.12294252e-002,+2.33799270e-004,+7.39939159e-002,-2.38975236e-001,-4.85471506e-001,-2.38975236e-001,-4.85471506e-001,+5.41102344e-001,+5.41102344e-001,                ,                ,                ,                ,                ,                ,+2.33881683e-004,+1.61729123e-003,+1.61785887e-003
+7.62090864e+011,+3.45496512e+000,+3.47362757e-003,+1.10886485e+000,+1.19367719e+001,+2.40025242e-002,+3.45496512e+000,+3.47362757e-003,+1.10963250e+000,+3.73596353e+002,+1.19367719e+001,+2.40025242e-002,+1.54682341e-004,+4.94295494e-002,-2.99646306e-001,-5.04963314e-001,-2.99646306e-001,-5.04963314e-001,+5.87176172e-001,+5.87176172e-001,                ,                ,                ,                ,                ,                ,+1.54735775e-004,+1.06991917e-003,+1.07028803e-003
+7.69418661e+011,+3.45546710e+000,+4.09661924e-003,+1.32031308e+000,+1.19402361e+001,+2.83114660e-002,+3.45546710e+000,+4.09661924e-003,+1.32122711e+000,+3.73096502e+002,+1.19402361e+001,+2.83114660e-002,+1.46539954e-004,+4.72775632e-002,-3.78841660e-001,-5.18439730e-001,-3.78841660e-001,-5.18439730e-001,+6.42106500e-001,+6.42106500e-001,                ,                ,                ,                ,                ,                ,+1.46589616e-004,+1.01392903e-003,+1.01427183e-003
+7.76746458e+011,+3.45499581e+000,+5.30812534e-003,+1.72706650e+000,+1.19369679e+001,+3.66791016e-002,+3.45499581e+000,+5.30812534e-003,+1.72826212e+000,+3.74773972e+002,+1.19369679e+001,+3.66791016e-002,+1.32643698e-004,+4.32015633e-002,-4.90990909e-001,-5.17301443e-001,-4.90990909e-001,-5.17301443e-001,+7.13213051e-001,+7.13213051e-001,                ,                ,                ,                ,                ,                ,+1.32687808e-004,+9.17975492e-004,+9.18279822e-004
+7.84074254e+011,+3.45523025e+000,+4.75440835e-003,+1.56150106e+000,+1.19385935e+001,+3.28551511e-002,+3.45523025e+000,+4.75440835e-003,+1.56258206e+000,+3.72349456e+002,+1.19385935e+001,+3.28551511e-002,+1.29071820e-004,+4.24345383e-002,-6.53246682e-001,-4.80637370e-001,-6.53246682e-001,-4.80637370e-001,+8.11013877e-001,+8.11013877e-001,                ,                ,                ,                ,                ,                ,+1.29113938e-004,+8.93173433e-004,+8.93464087e-004
+7.91402051e+011,+3.45464519e+000,+5.07140806e-003,+1.68118047e+000,+1.19345477e+001,+3.50398309e-002,+3.45464519e+000,+5.07140806e-003,+1.68234433e+000,+3.72866319e+002,+1.19345477e+001,+3.50398309e-002,+1.21066772e-004,+4.01744827e-002,-8.27862370e-001,-3.48700064e-001,-8.27862370e-001,-3.48700064e-001,+8.98302755e-001,+8.98302755e-001,                ,                ,                ,                ,                ,                ,+1.21105526e-004,+8.37713833e-004,+8.37981204e-004
+7.98729848e+011,+3.45476056e+000,+5.15797752e-003,+1.72571061e+000,+1.19353439e+001,+3.56391546e-002,+3.45476056e+000,+5.15797752e-003,+1.72690529e+000,+3.72035616e+002,+1.19353439e+001,+3.56391546e-002,+1.19575222e-004,+4.00467271e-002,-9.36158867e-001,-9.96867810e-002,-9.36158867e-001,-9.96867810e-002,+9.41451474e-001,+9.41451474e-001,                ,                ,                ,                ,                ,                ,+1.19612882e-004,+8.27441445e-004,+8.27701264e-004
+8.06057645e+011,+3.45373589e+000,+4.37000761e-003,+1.47549215e+000,+1.19282725e+001,+3.01857043e-002,+3.45373589e+000,+4.37000761e-003,+1.47651361e+000,+3.70513256e+002,+1.19282725e+001,+3.01857043e-002,+1.23286283e-004,+4.16681349e-002,-9.01991006e-001,+1.63822250e-001,-9.01991005e-001,+1.63822250e-001,+9.16747241e-001,+9.16747241e-001,                ,                ,                ,                ,                ,                ,+1.23324340e-004,+8.52674378e-004,+8.52936921e-004
+8.13385441e+011,+3.45420380e+000,+3.48153036e-003,+1.18619255e+000,+1.19315118e+001,+2.40518308e-002,+3.45420380e+000,+3.48153036e-003,+1.18701373e+000,+3.71001742e+002,+1.19315118e+001,+2.40518308e-002,+1.26107188e-004,+4.30087881e-002,-7.54473025e-001,+3.53214748e-001,-7.54473025e-001,+3.53214748e-001,+8.33060744e-001,+8.33060744e-001,                ,                ,                ,                ,                ,                ,+1.26145467e-004,+8.72078217e-004,+8.72342397e-004
+8.20713238e+011,+3.45542038e+000,+3.46614792e-003,+1.19159080e+000,+1.19399180e+001,+2.39539963e-002,+3.45542038e+000,+3.46614792e-003,+1.19241572e+000,+3.70165853e+002,+1.19399180e+001,+2.39539963e-002,+1.35318072e-004,+4.65656565e-002,-5.89194215e-001,+4.31652688e-001,-5.89194215e-001,+4.31652688e-001,+7.30392954e-001,+7.30392954e-001,                ,                ,                ,                ,                ,                ,+1.35358374e-004,+9.36099991e-004,+9.36378237e-004
+8.28041035e+011,+3.45361623e+000,+4.26801317e-003,+1.48035617e+000,+1.19274469e+001,+2.94801591e-002,+3.45361623e+000,+4.26801317e-003,+1.48138100e+000,+3.69810998e+002,+1.19274469e+001,+2.94801591e-002,+1.43819446e-004,+4.99327799e-002,-4.76571998e-001,+4.43619257e-001,-4.76571998e-001,+4.43619257e-001,+6.51090558e-001,+6.51090558e-001,                ,                ,                ,                ,                ,                ,+1.43861546e-004,+9.94622355e-004,+9.94912790e-004
+8.35368832e+011,+3.45444841e+000,+3.50447279e-003,+1.22627978e+000,+1.19332015e+001,+2.42120408e-002,+3.45444841e+000,+3.50447279e-003,+1.22712872e+000,+3.69258903e+002,+1.19332015e+001,+2.42120408e-002,+1.52311213e-004,+5.33487405e-002,-3.90292893e-001,+4.46448354e-001,-3.90292893e-001,+4.46448354e-001,+5.92996353e-001,+5.92996353e-001,                ,                ,                ,                ,                ,                ,+1.52355011e-004,+1.05337030e-003,+1.05367259e-003
+8.42696628e+011,+3.45361959e+000,+1.61074826e-003,+5.68574707e-001,+1.19274857e+001,+1.11258235e-002,+3.45361959e+000,+1.61074826e-003,+5.68968323e-001,+3.68970189e+002,+1.19274857e+001,+1.11258235e-002,+1.57503723e-004,+5.56511269e-002,-3.36809647e-001,+4.46956480e-001,-3.36809647e-001,+4.46956480e-001,+5.59652422e-001,+5.59652422e-001,                ,                ,                ,                ,                ,                ,+1.57548236e-004,+1.08842343e-003,+1.08873075e-003
+8.50024425e+011,+3.45769757e+000,+3.79594316e-003,+1.35157365e+000,+1.19556581e+001,+2.62504469e-002,+3.45769757e+000,+3.79594316e-003,+1.35250932e+000,+3.67769917e+002,+1.19556581e+001,+2.62504469e-002,+1.65300212e-004,+5.89134558e-002,-2.88693519e-001,+4.45458692e-001,-2.88693519e-001,+4.45458692e-001,+5.30827085e-001,+5.30827085e-001,                ,                ,                ,                ,                ,                ,+1.65346091e-004,+1.14437157e-003,+1.14468850e-003
+8.57352222e+011,+3.45524062e+000,+6.31493714e-003,+2.26786354e+000,+1.19386478e+001,+4.36392546e-002,+3.45524062e+000,+6.31493714e-003,+2.26943355e+000,+3.68678081e+002,+1.19386478e+001,+4.36392546e-002,+1.62998285e-004,+5.85935766e-002,-2.64293105e-001,+4.50038778e-001,-2.64293105e-001,+4.50038778e-001,+5.21905880e-001,+5.21905880e-001,                ,                ,                ,                ,                ,                ,+1.63042779e-004,+1.12845580e-003,+1.12876271e-003
+8.64680019e+011,+3.45532383e+000,+4.30894701e-003,+1.56068475e+000,+1.19392442e+001,+2.97776146e-002,+3.45532383e+000,+4.30894701e-003,+1.56176519e+000,+3.66991688e+002,+1.19392442e+001,+2.97776146e-002,+1.63977858e-004,+5.94492448e-002,-2.45141762e-001,+4.76315673e-001,-2.45141762e-001,+4.76315673e-001,+5.35696839e-001,+5.35696839e-001,                ,                ,                ,                ,                ,                ,+1.64021869e-004,+1.13460672e-003,+1.13491049e-003
+8.72007816e+011,+3.45428831e+000,+7.31968281e-003,+2.67362965e+000,+1.19320541e+001,+5.05685894e-002,+3.45428831e+000,+7.31968281e-003,+2.67548056e+000,+3.66944584e+002,+1.19320541e+001,+5.05685894e-002,+1.59423959e-004,+5.82878048e-002,-2.21051812e-001,+5.06743558e-001,-2.21051812e-001,+5.06743558e-001,+5.52858877e-001,+5.52858877e-001,                ,                ,                ,                ,                ,                ,+1.59466022e-004,+1.10372712e-003,+1.10401710e-003
+8.79335612e+011,+3.45397245e+000,+4.70060671e-003,+1.73139910e+000,+1.19299036e+001,+3.24715322e-002,+3.45397245e+000,+4.70060671e-003,+1.73259772e+000,+3.66695504e+002,+1.19299036e+001,+3.24715322e-002,+1.50648114e-004,+5.55418425e-002,-2.00043815e-001,+5.66940519e-001,-2.00043815e-001,+5.66940519e-001,+6.01198037e-001,+6.01198037e-001,                ,                ,                ,                ,                ,                ,+1.50687233e-004,+1.04208551e-003,+1.04235538e-003
+8.86663409e+011,+3.45426640e+000,+5.42562049e-003,+2.01510095e+000,+1.19319270e+001,+3.74830771e-002,+3.45426640e+000,+5.42562049e-003,+2.01649598e+000,+3.64394323e+002,+1.19319270e+001,+3.74830771e-002,+1.47523014e-004,+5.48426701e-002,-1.51114507e-001,+6.43926205e-001,-1.51114507e-001,+6.43926205e-001,+6.61420103e-001,+6.61420103e-001,                ,                ,                ,                ,                ,                ,+1.47560679e-004,+1.02076880e-003,+1.02102860e-003
+8.93991206e+011,+3.45418234e+000,+4.81517215e-003,+1.80315755e+000,+1.19313524e+001,+3.32649652e-002,+3.45418234e+000,+4.81517215e-003,+1.80440585e+000,+3.65373711e+002,+1.19313524e+001,+3.32649652e-002,+1.34522604e-004,+5.04227679e-002,-6.60974865e-002,+7.44229457e-001,-6.60974866e-002,+7.44229457e-001,+7.47158861e-001,+7.47158861e-001,                ,                ,                ,                ,                ,                ,+1.34556374e-004,+9.30627030e-004,+9.30859998e-004
+9.01319003e+011,+3.45445740e+000,+4.37890172e-003,+1.65322641e+000,+1.19332568e+001,+3.02534590e-002,+3.45449056e+000,+4.41509064e-003,+1.66804327e+000,+3.63662089e+002,+1.19334855e+001,+3.05037779e-002,+1.29829648e-004,+4.90624084e-002,+9.57828708e-002,+8.42014460e-001,+9.57828708e-002,+8.42014460e-001,+8.47444812e-001,+8.47444812e-001,                ,                ,                ,                ,                ,                ,+1.29861727e-004,+8.98137287e-004,+8.98358639e-004
+9.08646799e+011,+3.45479877e+000,+4.01500914e-003,+1.52816500e+000,+1.19356184e+001,+2.77420973e-002,+3.45479877e+000,+4.01500914e-003,+1.52922293e+000,+3.63066710e+002,+1.19356184e+001,+2.77420973e-002,+1.25221220e-004,+4.77054291e-002,+3.45940733e-001,+8.63699380e-001,+3.45940733e-001,+8.63699380e-001,+9.30404003e-001,+9.30404003e-001,                ,                ,                ,                ,                ,                ,+1.25251676e-004,+8.66234008e-004,+8.66444199e-004
+9.15974596e+011,+3.45499704e+000,+3.93622082e-003,+1.51025921e+000,+1.19369891e+001,+2.71992626e-002,+3.45498979e+000,+3.86903975e-003,+1.48551069e+000,+3.62287940e+002,+1.19369395e+001,+2.67349857e-002,+1.25394324e-004,+4.81564372e-002,+5.96852953e-001,+7.30204021e-001,+5.96852953e-001,+7.30204021e-001,+9.43096686e-001,+9.43096686e-001,                ,                ,                ,                ,                ,                ,+1.25424321e-004,+8.67442764e-004,+8.67649809e-004
+9.23302393e+011,+3.45518081e+000,+3.72307036e-003,+1.43990491e+000,+1.19382606e+001,+2.57277625e-002,+3.45518081e+000,+3.72307036e-003,+1.44090174e+000,+3.61229630e+002,+1.19382606e+001,+2.57277625e-002,+1.30550920e-004,+5.05376734e-002,+7.25497326e-001,+4.98373017e-001,+7.25497325e-001,+4.98373017e-001,+8.80182955e-001,+8.80182955e-001,                ,                ,                ,                ,                ,                ,+1.30581641e-004,+9.03126395e-004,+9.03338462e-004
+9.30630190e+011,+3.45506315e+000,+3.64409794e-003,+1.42054759e+000,+1.19374481e+001,+2.51811770e-002,+3.45506315e+000,+3.64409794e-003,+1.42153101e+000,+3.61331447e+002,+1.19374481e+001,+2.51811770e-002,+1.36303647e-004,+5.31831973e-002,+7.26827656e-001,+2.91938647e-001,+7.26827656e-001,+2.91938647e-001,+7.83266631e-001,+7.83266631e-001,                ,                ,                ,                ,                ,                ,+1.36335246e-004,+9.42869051e-004,+9.43087174e-004
+9.37957986e+011,+3.45558937e+000,+4.03588388e-003,+1.58566214e+000,+1.19410816e+001,+2.78927148e-002,+3.45558937e+000,+4.03588388e-003,+1.58675987e+000,+3.60955546e+002,+1.19410816e+001,+2.78927148e-002,+1.45580297e-004,+5.72498239e-002,+6.71651486e-001,+1.50173112e-001,+6.71651486e-001,+1.50173112e-001,+6.88235194e-001,+6.88235194e-001,                ,                ,                ,                ,                ,                ,+1.45613489e-004,+1.00730681e-003,+1.00753594e-003
+9.45285783e+011,+3.45490413e+000,+3.53760517e-003,+1.40075150e+000,+1.19363501e+001,+2.44441734e-002,+3.45490413e+000,+3.53760517e-003,+1.40172122e+000,+3.59566211e+002,+1.19363501e+001,+2.44441734e-002,+1.57178819e-004,+6.22936514e-002,+6.18330335e-001,+6.71846572e-002,+6.18330335e-001,+6.71846571e-002,+6.21969599e-001,+6.21969599e-001,                ,                ,                ,                ,                ,                ,+1.57214102e-004,+1.08718783e-003,+1.08743138e-003
+9.52613580e+011,+3.45527147e+000,+4.69223381e-003,+1.87234132e+000,+1.19388789e+001,+3.24258833e-002,+3.45527147e+000,+4.69223381e-003,+1.87363752e+000,+3.59942620e+002,+1.19388789e+001,+3.24258833e-002,+1.63666962e-004,+6.53676557e-002,+5.68486544e-001,+1.43943347e-002,+5.68486544e-001,+1.43943348e-002,+5.68668750e-001,+5.68668750e-001,                ,                ,                ,                ,                ,                ,+1.63703129e-004,+1.13256384e-003,+1.13281343e-003
+9.59941377e+011,+3.45539155e+000,+3.32430989e-003,+1.33670269e+000,+1.19397197e+001,+2.29735846e-002,+3.45539155e+000,+3.32430989e-003,+1.33762807e+000,+3.58688212e+002,+1.19397197e+001,+2.29735846e-002,+1.71591208e-004,+6.90594981e-002,+5.41540637e-001,-2.41579528e-002,+5.41540637e-001,-2.41579529e-002,+5.42079208e-001,+5.42079208e-001,                ,                ,                ,                ,                ,                ,+1.71628555e-004,+1.18697071e-003,+1.18722856e-003
+9.67269173e+011,+3.45441165e+000,+4.25922525e-003,+1.72570503e+000,+1.19329417e+001,+2.94262346e-002,+3.45441165e+000,+4.25922525e-003,+1.72689971e+000,+3.57090099e+002,+1.19329417e+001,+2.94262346e-002,+1.79049599e-004,+7.26110980e-002,+5.23964430e-001,-5.02372225e-002,+5.23964430e-001,-5.02372225e-002,+5.26367270e-001,+5.26367270e-001,                ,                ,                ,                ,                ,                ,+1.79088004e-004,+1.23854759e-003,+1.23881260e-003
+9.74596970e+011,+3.45505353e+000,+3.66977663e-003,+1.49814310e+000,+1.19373814e+001,+2.53585494e-002,+3.45515898e+000,+3.50796350e-003,+1.43307620e+000,+3.56390798e+002,+1.19381113e+001,+2.42411432e-002,+1.79586303e-004,+7.33802421e-002,+5.22309613e-001,-8.02526171e-002,+5.22309613e-001,-8.02526171e-002,+5.28439036e-001,+5.28439036e-001,                ,                ,                ,                ,                ,                ,+1.79624231e-004,+1.24225869e-003,+1.24252052e-003
+9.81924767e+011,+3.45590632e+000,+2.75670175e-003,+1.13385261e+000,+1.19432809e+001,+1.90538060e-002,+3.45590632e+000,+2.75670175e-003,+1.13463756e+000,+3.53713974e+002,+1.19432809e+001,+1.90538060e-002,+1.83144776e-004,+7.53966845e-002,+5.35256951e-001,-1.15412316e-001,+5.35256951e-001,-1.15412316e-001,+5.47558222e-001,+5.47558222e-001,                ,                ,                ,                ,                ,                ,+1.83182876e-004,+1.26687234e-003,+1.26713547e-003
+9.89252564e+011,+3.45384854e+000,+4.61935021e-003,+1.91415315e+000,+1.19290484e+001,+3.19090720e-002,+3.45384854e+000,+4.61935021e-003,+1.91547829e+000,+3.40426400e+002,+1.19290484e+001,+3.19090720e-002,+2.27409644e-004,+9.43179375e-002,+5.51189834e-001,-1.55058447e-001,+5.51189834e-001,-1.55058447e-001,+5.72584801e-001,+5.72584801e-001,                ,                ,                ,                ,                ,                ,+2.27456289e-004,+1.57297833e-003,+1.57330011e-003
+9.96580361e+011,+3.45471177e+000,+3.83199391e-003,+1.59965285e+000,+1.19350187e+001,+2.64768689e-002,+3.45471177e+000,+3.83199391e-003,+1.60076026e+000,+3.52817595e+002,+1.19350187e+001,+2.64768689e-002,+1.68604619e-004,+7.04463913e-002,+5.86229551e-001,-2.23735214e-001,+5.86229551e-001,-2.23735214e-001,+6.27473133e-001,+6.27473133e-001,                ,                ,                ,                ,                ,                ,+1.68638708e-004,+1.16625317e-003,+1.16648844e-003
